,User ID,Country,Completed sim form,Passed training,Used phishing button,Test score,Time since training,Viewed images,Clicked link,Opened attachment,Reported sim,Watched feedback,Individual Risk Score,Status
11920,9934368,ID,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11921,9934369,MX,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11922,9934370,PH,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
11923,9934372,NL,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
11924,9934374,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11925,9934375,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
11926,9934377,CN,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11927,9934379,TR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11928,9934380,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
11929,9934387,DE,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
11930,9934388,HK,1.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11931,9934389,CA,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11932,9934391,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11933,9934392,GB,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
11934,9934393,CZ,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,green
11935,9934394,ID,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11936,9934397,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
11937,9934398,GB,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11938,9934399,AE,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
11939,9934402,FR,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
11940,9934403,RU,0.0,1.0,0.0,70.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11941,9934407,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11942,9934408,GB,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
11943,9934409,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11944,9934410,MX,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11945,9934411,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
11946,9934414,TR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11947,9934418,TR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11948,9934419,CO,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11949,9934420,AR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11950,9934422,LI,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11951,9934426,MY,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
11952,9934427,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11953,9934428,SE,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
11954,9934430,IT,0.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,1.0,-1.0,2.0,green
11955,9934431,US,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
11956,9934432,IN,1.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11957,9934434,BR,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11958,9934438,KR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11959,9934439,KR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11960,9934440,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
11961,9934442,CN,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11962,9934445,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
11963,9934446,RU,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
11964,9934447,US,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
11965,9934452,RU,1.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11966,9934455,ZA,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
11967,9934456,IN,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,green
11968,9934457,DE,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11969,9934458,SA,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,yellow
11970,9934459,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
11971,9934460,GB,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11972,9934461,SA,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
11973,9934462,IN,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
11974,9934464,DE,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11975,9934467,CN,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,4.0,green
11976,9934470,AT,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11977,9934477,DE,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
11978,9934478,FR,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11979,9934479,KR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11980,9934480,AT,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11981,9934481,CN,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
11982,9934482,PH,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11983,9934483,IN,1.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11984,9934484,LI,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,0.0,7.0,yellow
11985,9934487,US,1.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
11986,9934488,MX,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11987,9934489,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
11988,9934493,AU,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11989,9934495,RU,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
11990,9934500,IN,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
11991,9934504,FR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11992,9934505,CO,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,green
11993,9934506,MX,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11994,9934507,FR,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
11995,9934509,IN,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
11996,9934511,IT,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,green
11997,9934514,KR,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
11998,9934515,US,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
11999,9934516,FR,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12000,9934522,IT,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12001,9934524,GB,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12002,9934526,CN,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12003,9934527,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12004,9934528,SE,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12005,9934530,US,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,yellow
12006,9934532,HK,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12007,9934534,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12008,9934535,RU,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12009,9934536,AT,0.0,1.0,0.0,50.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12010,9934539,TR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12011,9934540,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,0.0,7.0,yellow
12012,9934542,AT,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12013,9934544,CN,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12014,9934546,MX,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,-1.0,0.0,2.0,green
12015,9934548,AT,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12016,9934549,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,-1.0,0.0,3.0,green
12017,9934550,HK,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12018,9934551,NZ,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12019,9934552,US,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12020,9934554,CA,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12021,9934555,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12022,9934556,RU,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12023,9934558,AE,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12024,9934559,ZA,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12025,9934560,LI,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12026,9934561,AT,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12027,9934562,CN,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12028,9934563,DE,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,yellow
12029,9934564,RU,0.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,-1.0,3.0,green
12030,9934565,DK,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12031,9934566,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12032,9934569,AT,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12033,9934571,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,0.0,7.0,yellow
12034,9934572,ID,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
12035,9934574,ID,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12036,9934575,SG,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12037,9934576,RU,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12038,9934578,AT,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12039,9934584,AE,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12040,9934585,AT,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,4.0,green
12041,9934586,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12042,9934587,HK,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,4.0,green
12043,9934588,IT,0.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,green
12044,9934589,LI,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,-1.0,0.0,2.0,green
12045,9934590,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12046,9934597,HU,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12047,9934598,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12048,9934602,FR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12049,9934603,AT,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12050,9934604,IT,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,yellow
12051,9934606,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12052,9934609,LI,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12053,9934610,AU,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12054,9934613,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12055,9934620,ES,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12056,9934622,FR,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12057,9934624,DE,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12058,9934627,AT,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12059,9934629,PL,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12060,9934630,CN,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
12061,9934632,TR,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12062,9934636,DE,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12063,9934638,TR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12064,9934640,FR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12065,9934641,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12066,9934646,IT,0.0,1.0,0.0,30.0,3.0,0.0,1.0,0.0,1.0,-1.0,5.0,yellow
12067,9934648,MX,0.0,1.0,0.0,,3.0,0.0,1.0,0.0,1.0,-1.0,5.0,yellow
12068,9934649,AE,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12069,9934650,LI,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12070,9934652,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12071,9934653,MX,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12072,9934654,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12073,9934657,CA,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12074,9934658,CN,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
12075,9934659,KR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12076,9934660,IN,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12077,9934661,SE,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,yellow
12078,9934665,RU,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12079,9934666,IN,1.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,1.0,-1.0,3.0,green
12080,9934668,GB,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12081,9934674,FR,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,green
12082,9934676,GB,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12083,9934677,RU,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12084,9934679,CA,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,5.0,yellow
12085,9934680,IT,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12086,9934682,IN,0.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,green
12087,9934684,ID,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12088,9934687,IT,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12089,9934690,FR,0.0,1.0,0.0,70.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12090,9934691,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12091,9934692,AT,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12092,9934693,FR,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12093,9934697,SE,1.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,5.0,yellow
12094,9934698,SI,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
12095,9934699,FR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12096,9934700,ID,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12097,9934701,FR,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12098,9934702,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12099,9934703,FR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12100,9934705,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12101,9934706,PL,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,yellow
12102,9934708,NL,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12103,9934709,FR,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12104,9934711,US,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12105,9934712,GB,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12106,9934714,IN,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12107,9934716,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12108,9934717,LI,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12109,9934718,AT,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12110,9934719,TR,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12111,9934723,CH,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,-1.0,0.0,2.0,green
12112,9934725,SG,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12113,9934726,MX,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12114,9934727,DE,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12115,9934728,CA,1.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12116,9934730,QA,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12117,9934732,CA,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12118,9934733,MX,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12119,9934734,ID,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12120,9934735,CH,0.0,1.0,0.0,80.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12121,9934737,US,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12122,9934738,FR,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12123,9934740,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12124,9934743,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12125,9934745,DE,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12126,9934747,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12127,9934748,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12128,9934750,DE,0.0,1.0,0.0,,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12129,9934751,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12130,9934753,SA,1.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,5.0,yellow
12131,9934755,FR,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12132,9934756,KW,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12133,9934761,DE,0.0,1.0,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,6.0,yellow
12134,9934762,AE,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12135,9934764,AE,1.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,6.0,yellow
12136,9934765,DE,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
12137,9934768,LI,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12138,9934771,DE,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12139,9934773,DE,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
12140,9934774,SA,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12141,9934775,DE,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12142,9934777,US,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12143,9934779,LI,0.0,1.0,0.0,50.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,yellow
12144,9934781,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12145,9934783,US,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,green
12146,9934784,FR,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,yellow
12147,9934785,LI,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12148,9934786,FI,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12149,9934790,LI,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12150,9934793,MY,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12151,9934795,RU,0.0,0.0,0.0,100.0,2.0,1.0,1.0,0.0,1.0,-1.0,4.0,green
12152,9934797,LI,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12153,9934799,US,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12154,9934800,GB,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,yellow
12155,9934801,AE,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,yellow
12156,9934802,CL,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,green
12157,9934803,DE,0.0,1.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,6.0,yellow
12158,9934804,DE,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12159,9934805,CH,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,green
12160,9934806,MX,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12161,9934808,IT,0.0,0.0,0.0,100.0,3.0,1.0,1.0,0.0,1.0,-1.0,5.0,yellow
12162,9934809,FR,0.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,green
12163,9934810,LI,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,-1.0,4.0,green
12164,9934811,JP,0.0,0.0,0.0,100.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,yellow
